MarketName,High,Low,Volume,Last,BaseVolume,Bid,Ask,OpenBuyOrders,OpenSellOrders,PrevDay,Created
BTC-ETH,0.043,0.0378,120457.1227711,0.04016677,4889.9184066,0.04016677,0.04016678,2628,20163,0.040619,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120450.13995579,0.04016678,4889.63463815,0.04016678,0.04023511,2645,20117,0.040619,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120461.13179602,0.04016677,4890.0757248,0.04016677,0.04023511,2637,20162,0.040619,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120491.15642553,0.04013,4891.27763031,0.04013,0.04016677,2650,20299,0.04062,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120491.15642553,0.04013,4891.27763031,0.04013,0.04016677,2650,20299,0.04062,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120470.46435681,0.04013,4890.43525283,0.04011309,0.04011531,2677,20329,0.04073495,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120474.57965689,0.0401,4890.59900954,0.0401,0.04016678,2673,20326,0.040615,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120447.18380656,0.04016679,4889.48540114,0.04016679,0.04023511,2671,20326,0.040619,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120435.24544876,0.04016679,4889.00242643,0.04016679,0.04023511,2644,20328,0.04037999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120435.24544876,0.04016679,4889.00242643,0.04016679,0.04023511,2644,20328,0.04037999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120433.22249507,0.04016679,4888.92060627,0.04016679,0.04023511,2653,20339,0.040619,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120435.92339919,0.04016679,4889.02902167,0.04016679,0.04023511,2662,20284,0.04040502,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120435.92339919,0.04016679,4889.02902167,0.04016679,0.04023511,2662,20284,0.04040502,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120435.92339919,0.04016679,4889.02902167,0.04016679,0.04023511,2662,20284,0.04040502,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120432.65530628,0.04016679,4888.8964772,0.04016679,0.04023511,2614,20209,0.0407099,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120423.61622911,0.04023511,4888.52586559,0.04016679,0.04023511,2610,20213,0.04071205,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120423.61622911,0.04023511,4888.52586559,0.04016679,0.04023511,2610,20213,0.04071205,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120423.61622911,0.04023511,4888.52586559,0.04016679,0.04027,2610,20213,0.04071205,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120432.90329641,0.04016679,4888.89800436,0.04016679,0.04027,2628,20138,0.04045001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120432.90329641,0.04016679,4888.89800436,0.04016679,0.04027,2628,20138,0.04045001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120369.83316006,0.04016679,4886.34638589,0.04016679,0.04027,2636,20121,0.0407099,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120369.48287871,0.04023512,4886.33212993,0.04023512,0.04027,2638,20253,0.04045008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120369.6786783,0.04023512,4886.34000794,0.04023512,0.04027,2651,20290,0.04045008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120371.4351203,0.04023512,4886.41067859,0.04023512,0.04027,2641,20288,0.04045008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120370.27152993,0.04023512,4886.36336823,0.04023512,0.04027,2597,20333,0.04052016,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120370.9893991,0.04027,4886.39227596,0.04023512,0.04027,2594,20369,0.04052016,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120338.19595884,0.04027,4885.05703761,0.04027,0.0402722,2585,20338,0.04052502,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120316.78099686,0.04027,4884.18715454,0.04027,0.0402722,2595,20339,0.04060006,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120280.13183822,0.04027,4882.69797564,0.04027,0.0402876,2559,20209,0.0406001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120279.35751159,0.04027,4882.6664333,0.04027,0.0402876,2532,20228,0.04060013,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120279.44826658,0.04023512,4882.67007943,0.04023512,0.0402876,2533,20259,0.04060013,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120290.23606504,0.04023512,4883.10395527,0.04023512,0.0402876,2584,20307,0.04060026,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120294.19074296,0.04023512,4883.2618612,0.04023512,0.0402876,2630,20387,0.0406003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120293.16760974,0.04023512,4883.22010439,0.04023512,0.0402876,2663,20389,0.04071,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120293.44647826,0.04023512,4883.23033045,0.04023512,0.0402876,2710,20413,0.04061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120280.09922468,0.04023512,4882.68810234,0.04023512,0.0402876,2711,20414,0.04061008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120274.94742249,0.04028759,4882.47880024,0.04023512,0.04028759,2715,20416,0.04061502,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120282.50933449,0.04023512,4882.78305467,0.04023512,0.04028759,2714,20423,0.04061502,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120283.67752542,0.0402876,4882.83007834,0.0402876,0.04029798,2714,20422,0.0407,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120283.93669878,0.0403,4882.84048871,0.04023512,0.04029,2714,20421,0.04062514,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120281.77493909,0.04023512,4882.75114034,0.04029499,0.040295,2705,20421,0.04062518,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120280.02095144,0.04029998,4882.67875877,0.04023512,0.040295,2705,20420,0.04062518,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120280.04347848,0.04029498,4882.67870609,0.04023512,0.04029,2701,20418,0.04062517,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120308.45906167,0.04020165,4883.82145577,0.04023512,0.040295,2694,20417,0.04062518,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120297.01488026,0.04023512,4883.35645584,0.04023512,0.04029,2698,20418,0.04062518,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120277.83355671,0.04023512,4882.57714999,0.04023512,0.04029499,2699,20416,0.04062517,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120272.3742391,0.04023512,4882.35488181,0.04023512,0.04028999,2699,20419,0.0407,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120252.71814815,0.04028999,4881.55585871,0.04023512,0.04028999,2692,20419,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120252.764724,0.04028999,4881.55769078,0.04023512,0.04029,2650,20378,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120252.62905194,0.04029,4881.55216075,0.04023512,0.0403,2658,20366,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120219.44589915,0.04023512,4880.20252363,0.04020791,0.04023512,2664,20251,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120219.44589915,0.04023512,4880.20252363,0.04020791,0.04023512,2664,20251,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120216.87973546,0.04023512,4880.09827032,0.04020791,0.04023512,2659,20176,0.04071001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120205.66682074,0.04020791,4879.64146271,0.04020791,0.04023512,2660,20074,0.04071001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120205.23398003,0.04020791,4879.62376607,0.04020791,0.04023512,2661,20074,0.04071001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120193.00253039,0.04020791,4879.12659063,0.04020791,0.04023512,2660,20073,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120200.72627083,0.04023512,4879.43731126,0.04020791,0.04023512,2655,20020,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120200.72627083,0.04023512,4879.43731126,0.04020791,0.04023511,2655,20015,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120196.19227331,0.04016679,4879.25274043,0.04016679,0.0401878,2656,19938,0.04061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120202.4676013,0.0402351,4879.50044736,0.04016679,0.04023511,2620,19937,0.04052019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120204.39260469,0.04016679,4879.57225248,0.04016679,0.04023511,2649,20038,0.04061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120203.84574004,0.04016679,4879.5496518,0.04016679,0.04023511,2647,20054,0.04061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120204.43902695,0.04016679,4879.57303507,0.04016679,0.04023511,2648,20067,0.04061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120124.56857766,0.04023511,4876.33466792,0.04016679,0.04023511,2624,20215,0.04074498,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120099.02332935,0.04016679,4875.29944987,0.04016679,0.04023511,2605,20274,0.04074498,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120101.88326954,0.04023512,4875.41428941,0.04016679,0.04023512,2625,20242,0.04052028,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120094.24692498,0.04023511,4875.10336952,0.04016679,0.04023511,2625,20231,0.04052029,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120101.19218797,0.04016679,4875.3825101,0.04016679,0.0402351,2628,20232,0.04052029,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120102.54935748,0.04016679,4875.43698087,0.04016679,0.04019999,2676,20264,0.0405415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120101.72458148,0.04016679,4875.4027281,0.04016679,0.0402,2662,20227,0.04054151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120080.89736134,0.04019999,4874.55803019,0.04016679,0.0402,2669,20238,0.040542,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120080.98562023,0.04016679,4874.56157525,0.04016679,0.04019999,2673,20244,0.040542,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120081.23254438,0.04016679,4874.56869558,0.04016679,0.04019999,2694,20387,0.04074498,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120081.32680876,0.04016679,4874.57186256,0.04016679,0.04019998,2673,20390,0.0405415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120085.56695852,0.04016679,4874.74217576,0.04016679,0.04019499,2681,20390,0.0405415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120085.7368005,0.04016679,4874.74899775,0.04016679,0.04018999,2706,20400,0.0405415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120085.7368005,0.04016679,4874.74899775,0.04016679,0.04018499,2706,20400,0.0405415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120085.7368005,0.04016679,4874.74899775,0.04016679,0.04017999,2706,20400,0.0405415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120085.7368005,0.04016679,4874.74899775,0.04016679,0.04017999,2706,20400,0.0405415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120080.55390843,0.04017997,4874.53629398,0.04016679,0.04017997,2684,20201,0.04071001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120075.34545437,0.04016679,4874.32404945,0.04016679,0.04017199,2686,20205,0.04074497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120075.54926022,0.04016679,4874.33223567,0.04010949,0.04016681,2685,20209,0.04074497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120078.33322413,0.04010949,4874.44364395,0.04010831,0.04010949,2663,20208,0.04071,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120103.93695459,0.04,4875.47024138,0.04,0.04016199,2606,20208,0.04055202,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120098.68564393,0.04016199,4875.25248761,0.039988,0.04007796,2597,20210,0.04071001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120105.09266415,0.03997412,4875.50865885,0.03993004,0.04007796,2581,20272,0.04071001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120112.1686196,0.03993004,4875.79106435,0.03993005,0.04007795,2595,20359,0.04055202,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120096.89932072,0.03993004,4875.17049557,0.03993007,0.04007795,2615,20398,0.04054151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120096.89932072,0.03993004,4875.17049557,0.03993008,0.04010948,2615,20398,0.04054151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120096.79679843,0.03993008,4875.16437958,0.03993008,0.04007795,2651,20397,0.04054151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120096.79679843,0.03993008,4875.16437958,0.03993008,0.04007794,2651,20397,0.04054151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120096.79679843,0.03993008,4875.16437958,0.03993008,0.04007794,2651,20397,0.04054151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120039.18456698,0.04007794,4872.82545818,0.03993008,0.04007794,2701,20429,0.04071838,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120040.72981995,0.04007794,4872.88723404,0.03993008,0.04007794,2703,20429,0.04071838,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120040.88740764,0.03993008,4872.89352652,0.03993009,0.04007794,2702,20429,0.04071838,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120043.87530764,0.04,4873.01304252,0.03993008,0.04,2685,20348,0.04071838,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120057.68630217,0.04,4873.55592139,0.0399301,0.04,2687,20285,0.04071838,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120061.7500684,0.04000001,4873.71782382,0.04000001,0.04007795,2688,20273,0.04053101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120066.3509415,0.04,4873.90094048,0.0399301,0.04,2688,20274,0.04053601,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120066.3509415,0.04,4873.90094048,0.03993013,0.04,2688,20274,0.04053601,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120066.3509415,0.04,4873.90094048,0.03993018,0.04,2688,20274,0.04053601,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.70001728,0.04,4873.67133503,0.03993028,0.04,2639,20272,0.04071839,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.70001728,0.04,4873.67133503,0.03993029,0.04,2639,20272,0.04071839,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.20752633,0.04,4873.65135318,0.03993029,0.04,2640,20277,0.04054102,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.20752633,0.04,4873.65135318,0.03993029,0.04,2640,20277,0.04054102,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120061.49593401,0.03993029,4873.70279965,0.03993029,0.04,2638,20374,0.04054102,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120053.89309155,0.03993029,4873.3916096,0.03993029,0.04,2626,20357,0.04054104,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120058.23453059,0.03993029,4873.56489876,0.03993008,0.04,2628,20357,0.04054105,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120059.57175207,0.0399303,4873.61836147,0.03993031,0.04017199,2625,20354,0.04054105,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.06015623,0.0399303,4873.63719077,0.03993033,0.04017199,2674,20357,0.04071839,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120061.19310151,0.03993034,4873.68159362,0.03993033,0.04001311,2683,20354,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.81368908,0.03993007,4873.66548354,0.03993008,0.04001311,2694,20392,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.81368908,0.03993007,4873.66548354,0.03993033,0.04001311,2694,20392,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120060.80717256,0.04001311,4873.66513498,0.03993008,0.04001311,2709,20426,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120019.87682171,0.040001,4872.00462926,0.03993008,0.040001,2697,20423,0.04054101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120031.43342182,0.040001,4872.46566037,0.03994001,0.040001,2686,20406,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120027.81641255,0.03994001,4872.31560865,0.03993503,0.03994001,2683,20332,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120030.04306213,0.03994002,4872.40328339,0.03994008,0.04011138,2683,20334,0.04060107,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120010.83323941,0.0399401,4871.62297962,0.03994501,0.04011138,2652,20309,0.04060107,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120011.16548951,0.04011138,4871.63406347,0.04011138,0.04017199,2656,20273,0.0405412,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120011.08402335,0.04011138,4871.63049033,0.03994011,0.04011138,2669,20203,0.04071596,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120010.86544331,0.03994011,4871.62148423,0.03994011,0.04011138,2672,20201,0.04055001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120019.15584318,0.03994301,4871.95089074,0.039949,0.040001,2673,20205,0.04055003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,120019.15584318,0.03994301,4871.95089074,0.03994011,0.040001,2673,20205,0.04055003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119793.6148235,0.039954,4862.79804403,0.03995901,0.040001,2677,20214,0.04054,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119800.45914064,0.03994011,4863.07037916,0.03996401,0.040001,2677,20214,0.04052017,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119801.34079845,0.03996401,4863.1047274,0.03997,0.040001,2656,20215,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119782.19887134,0.03994011,4862.3190978,0.039955,0.03995801,2684,20217,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119764.05766656,0.039958,4861.57781527,0.039958,0.04011138,2694,20266,0.04055301,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119764.05766656,0.039958,4861.57781527,0.03994011,0.04011138,2694,20266,0.04055301,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119769.23915733,0.03994011,4861.78483441,0.03994011,0.04017199,2638,20321,0.04055301,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119768.63722561,0.04017199,4861.75991137,0.0399401,0.04017199,2626,20108,0.04071838,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119768.63722561,0.04017199,4861.75991137,0.03994011,0.04017199,2626,20108,0.04071838,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119766.30316165,0.03994011,4861.66409202,0.03994011,0.04017199,2661,19902,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119764.11410431,0.040186,4861.57254136,0.04,0.04017198,2678,19874,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119764.11410431,0.040186,4861.57254136,0.04,0.04017198,2678,19874,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119791.75638187,0.0399401,4862.67651719,0.0399401,0.04017198,2616,19986,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119902.21015529,0.04017198,4867.09195778,0.03988001,0.04017197,2600,19862,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119905.12489878,0.03988001,4867.20819776,0.03988,0.04016699,2597,19833,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119900.60981651,0.040152,4867.02451034,0.03988001,0.04015199,2560,19815,0.04061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119900.24296615,0.03988001,4867.00915617,0.03988,0.03988001,2568,19929,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119900.24296615,0.040147,4867.00915617,0.03988,0.040142,2570,19906,0.04060001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119899.34957007,0.03988001,4866.96699552,0.03988001,0.040118,2541,19782,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119899.95752326,0.03984742,4866.9885129,0.03983738,0.040118,2571,19896,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119899.95752326,0.03984742,4866.9885129,0.03984742,0.040113,2571,19896,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119899.95752326,0.03984742,4866.9885129,0.03984742,0.040113,2571,19896,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119895.21350305,0.03984743,4866.79403343,0.03984742,0.03984743,2598,20079,0.04060003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119897.41587156,0.03984743,4866.88081189,0.03984743,0.04,2602,20102,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119897.41587156,0.03984743,4866.88081189,0.03985201,0.04,2602,20102,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119894.0514644,0.03985201,4866.7440737,0.03985701,0.04,2602,20103,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119896.0100728,0.03985706,4866.81531906,0.03985708,0.040118,2629,20133,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119898.28372111,0.03986702,4866.90544817,0.03984743,0.040118,2636,20137,0.04060011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119938.00429444,0.03987203,4868.49633562,0.03987204,0.04019616,2635,20137,0.04060012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119942.24061984,0.04019614,4868.66582448,0.039877,0.04017603,2633,20141,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119910.59301535,0.040181,4867.34866838,0.040118,0.040181,2638,20136,0.04056303,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119898.14612871,0.040118,4866.84288139,0.040118,0.04019998,2634,20137,0.04056304,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119898.38379995,0.040118,4866.85241627,0.03990202,0.040118,2636,20139,0.04056304,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119902.00678594,0.03990205,4866.99563925,0.03990212,0.040118,2622,20177,0.04056304,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119902.00678594,0.03990205,4866.99563925,0.03991218,0.040118,2622,20177,0.04056304,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119942.06173267,0.0403,4868.59909441,0.03999002,0.0403,2600,20360,0.04059409,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119943.00904302,0.0403,4868.63725553,0.03999004,0.04025556,2572,20359,0.04059409,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119936.99938962,0.03999502,4868.39329198,0.03999503,0.04025556,2534,20131,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119939.41809533,0.03999504,4868.49031073,0.04000001,0.040295,2548,19962,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119939.93443308,0.04000002,4868.51096421,0.04000002,0.04029499,2566,19944,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119939.93443308,0.04000002,4868.51096421,0.04000002,0.04029499,2566,19944,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119907.25429076,0.04000002,4867.18299181,0.03993,0.0402,2592,19730,0.04074999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119907.25429076,0.04000002,4867.18299181,0.03993,0.04000002,2592,19730,0.04074999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119894.2647852,0.0402,4866.65395135,0.03993,0.0402,2628,19841,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119897.7918494,0.03993001,4866.79478705,0.03993005,0.0402,2635,19975,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119898.42981187,0.040255,4866.81801009,0.04,0.04025499,2643,20291,0.04074998,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119898.42981187,0.040255,4866.81801009,0.04,0.04024999,2643,20291,0.04074998,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119884.67963596,0.04,4866.25762894,0.04,0.04024499,2672,20332,0.04074999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119885.50577962,0.04024496,4866.28849073,0.04,0.04024496,2673,20334,0.04059902,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119889.02681248,0.04012,4866.42977195,0.04012,0.04024997,2661,20279,0.04059902,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119888.92806381,0.04012,4866.42535413,0.04012,0.04023999,2659,20299,0.04059902,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119902.15089426,0.04012,4866.95440658,0.04012,0.04023998,2663,20335,0.040599,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119906.03943951,0.04012,4867.10850296,0.04012,0.04023994,2654,20343,0.040599,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119901.46794322,0.04023993,4866.92227114,0.04012,0.04023993,2639,20351,0.04074181,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119916.37699726,0.03992238,4867.51830881,0.04005527,0.04012,2605,20350,0.04074181,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119921.66958422,0.03988,4867.72912136,0.03987615,0.040115,2607,20351,0.04074181,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119964.58594608,0.040115,4869.43816059,0.039881,0.040115,2615,20350,0.04056307,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119964.58594608,0.040115,4869.43816059,0.040005,0.04012,2615,20350,0.04056307,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119952.29441619,0.03987616,4868.93857037,0.03987627,0.0401149,2614,20298,0.04074,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119951.29973042,0.0401149,4868.89821111,0.04011499,0.040115,2622,20273,0.04056306,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119951.29973042,0.0401149,4868.89821111,0.04011499,0.040115,2622,20273,0.04056306,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,119951.47659607,0.040115,4868.90509502,0.04011499,0.040115,2603,20119,0.04073999,2015-08-14T09:02:24.817
